"","x"
"1","No"
"2","No"
"3","Yes"
"5","Yes"
"6","No"
"7","No"
"8","No"
"9","No"
"10","No"
"11","No"
"13","Yes"
"14","No"
"16","No"
"17","No"
"18","No"
"19","No"
"20","No"
"21","No"
"22","Yes"
"23","No"
"24","Yes"
"25","No"
"26","Yes"
"27","No"
"28","Yes"
"29","Yes"
"30","No"
"31","No"
"32","Yes"
"33","No"
"34","No"
"35","No"
"36","Yes"
"37","No"
"38","No"
"39","No"
"40","No"
"41","No"
"42","No"
"43","No"
"44","No"
"45","Yes"
"46","No"
"47","No"
"48","Yes"
"49","No"
"50","Yes"
"51","No"
"52","No"
"53","No"
"54","No"
"55","Yes"
"56","No"
"57","No"
"58","No"
"59","Yes"
"61","Yes"
"62","No"
"63","Yes"
"64","No"
"65","Yes"
"66","No"
"67","No"
"68","Yes"
"69","No"
"71","Yes"
"72","No"
"73","Yes"
"74","No"
"75","No"
"76","No"
"77","No"
"78","No"
"79","No"
"80","No"
"81","Yes"
"82","No"
"83","No"
"85","Yes"
"86","No"
"87","Yes"
"88","No"
"89","No"
"90","No"
"91","No"
"92","No"
"93","No"
"94","Yes"
"96","Yes"
"97","Yes"
"98","No"
"99","No"
"101","No"
"102","Yes"
"103","No"
"104","No"
"105","No"
"107","No"
"108","No"
"110","No"
"111","Yes"
"112","Yes"
"113","Yes"
"114","No"
"115","No"
"116","No"
"117","No"
"119","No"
"120","No"
"121","No"
"122","No"
"123","No"
"124","No"
"125","No"
"126","No"
"127","No"
"128","No"
"131","No"
"132","Yes"
"133","No"
"134","No"
"135","Yes"
"136","No"
"137","Yes"
"138","No"
"139","No"
"140","No"
"141","No"
"142","No"
"143","No"
"145","No"
"146","No"
"147","No"
"148","No"
"149","No"
"150","No"
"151","No"
"152","No"
"153","No"
"154","No"
"156","Yes"
"157","No"
"158","No"
"159","Yes"
"160","Yes"
"161","No"
"162","No"
"163","No"
"164","No"
"165","No"
"166","No"
"167","No"
"168","No"
"169","Yes"
"170","No"
"171","Yes"
"172","Yes"
"173","No"
"175","No"
"176","Yes"
"177","No"
"178","Yes"
"179","No"
"180","Yes"
"181","Yes"
"182","No"
"183","No"
"184","No"
"185","No"
"186","No"
"187","No"
"188","No"
"189","No"
"190","No"
"191","No"
"192","No"
"193","No"
"194","No"
"195","Yes"
"196","No"
"197","No"
"198","No"
"199","No"
"200","No"
"201","Yes"
"202","Yes"
"204","No"
"205","Yes"
"206","No"
"207","No"
"208","No"
"209","No"
"210","No"
"211","No"
"212","Yes"
"213","Yes"
"214","No"
"216","No"
"217","Yes"
"218","No"
"219","No"
"220","No"
"221","No"
"222","Yes"
"223","No"
"225","No"
"226","No"
"227","No"
"228","No"
"229","Yes"
"230","No"
"231","No"
"232","No"
"233","Yes"
"235","No"
"238","No"
"239","No"
"240","No"
"241","No"
"242","No"
"243","No"
"244","Yes"
"245","No"
"246","No"
"247","No"
"248","No"
"249","Yes"
"250","No"
"252","Yes"
"253","No"
"254","No"
"255","Yes"
"256","No"
"258","No"
"259","No"
"260","No"
"261","No"
"262","Yes"
"263","No"
"264","No"
"266","No"
"267","No"
"269","No"
"270","Yes"
"271","No"
"273","Yes"
"275","Yes"
"276","No"
"277","No"
"278","No"
"279","Yes"
"280","Yes"
"281","No"
"282","No"
"283","Yes"
"284","Yes"
"285","Yes"
"286","No"
"287","No"
"288","No"
"289","Yes"
"291","No"
"292","No"
"293","Yes"
"294","No"
"296","No"
"297","Yes"
"298","Yes"
"299","No"
"300","No"
"301","No"
"302","No"
"303","No"
"304","No"
"305","No"
"306","No"
"307","No"
"308","No"
"309","Yes"
"310","No"
"311","No"
"312","No"
"313","No"
"315","No"
"317","Yes"
"319","No"
"321","No"
"322","No"
"323","No"
"324","No"
"325","No"
"326","No"
"327","No"
"328","No"
"329","Yes"
"330","No"
"331","No"
"332","No"
"333","Yes"
"334","No"
"335","No"
"336","Yes"
"337","Yes"
"338","Yes"
"339","No"
"340","No"
"341","No"
"342","No"
"343","No"
"344","No"
"346","No"
"348","No"
"349","No"
"350","No"
"351","No"
"353","No"
"354","No"
"355","Yes"
"356","Yes"
"357","No"
"358","No"
"359","No"
"360","No"
"361","No"
"362","No"
"363","No"
"365","No"
"366","No"
"367","No"
"368","Yes"
"369","Yes"
"370","No"
"371","No"
"372","No"
"373","Yes"
"374","No"
"375","No"
"376","No"
"378","Yes"
"379","No"
"380","Yes"
"381","No"
"382","No"
"383","No"
"384","No"
"386","Yes"
"387","No"
"388","No"
"389","Yes"
"390","Yes"
"391","Yes"
"392","No"
"393","Yes"
"394","No"
"395","Yes"
"396","No"
"397","No"
"398","Yes"
"400","No"
"401","No"
"402","No"
"403","No"
"404","No"
"405","No"
"406","No"
"408","No"
"409","Yes"
"410","No"
"411","No"
"412","No"
"414","No"
"415","No"
"416","Yes"
"417","No"
"418","No"
"419","Yes"
"420","Yes"
"421","No"
"422","No"
"423","No"
"426","No"
"427","No"
"428","No"
"429","No"
"430","No"
"431","No"
"432","Yes"
"433","No"
"434","Yes"
"436","No"
"437","Yes"
"438","Yes"
"439","Yes"
"441","No"
"442","No"
"443","No"
"444","Yes"
"445","No"
"446","Yes"
"447","No"
"448","Yes"
"449","Yes"
"450","No"
"451","No"
"452","Yes"
"453","No"
"454","No"
"455","No"
"456","No"
"457","No"
"459","No"
"460","No"
"463","No"
"464","No"
"465","No"
"466","No"
"467","Yes"
"468","No"
"469","No"
"470","No"
"471","No"
"472","No"
"473","No"
"474","No"
"477","No"
"478","No"
"479","Yes"
"480","Yes"
"481","No"
"482","No"
"483","No"
"484","Yes"
"485","No"
"486","No"
"487","No"
"488","No"
"489","No"
"490","No"
"491","No"
"492","No"
"493","No"
"494","No"
"495","No"
"496","No"
"497","Yes"
"498","No"
"499","No"
"500","Yes"
"501","No"
"502","Yes"
"503","No"
"504","No"
"506","No"
"507","No"
"508","No"
"509","No"
"510","No"
"511","No"
"512","No"
"513","No"
"514","No"
"515","No"
"516","No"
"518","Yes"
"519","No"
"520","No"
"521","No"
"522","No"
"523","No"
"524","No"
"525","No"
"526","Yes"
"527","No"
"529","No"
"530","No"
"531","No"
"532","No"
"533","Yes"
"534","No"
"535","No"
"536","No"
"537","No"
"538","No"
"539","No"
"540","No"
"541","No"
"542","Yes"
"544","No"
"545","No"
"546","Yes"
"547","No"
"548","No"
"549","No"
"550","Yes"
"551","Yes"
"552","No"
"553","No"
"554","No"
"555","Yes"
"556","No"
"557","Yes"
"558","No"
"559","No"
"560","No"
"561","Yes"
"562","Yes"
"563","No"
"565","No"
"566","No"
"567","No"
"568","No"
"569","No"
"570","No"
"572","No"
"573","Yes"
"574","No"
"575","Yes"
"576","No"
"578","No"
"579","No"
"580","Yes"
"581","No"
"582","No"
"583","No"
"584","Yes"
"585","No"
"586","No"
"587","No"
"588","No"
"589","Yes"
"590","No"
"591","No"
"592","Yes"
"593","No"
"594","No"
"595","Yes"
"596","No"
"597","No"
"598","No"
"599","No"
"600","No"
"601","No"
"602","Yes"
"603","Yes"
"604","Yes"
"605","No"
"606","No"
"607","No"
"608","No"
"610","Yes"
"611","No"
"612","No"
"613","No"
"614","No"
"616","Yes"
"617","No"
"618","No"
"619","No"
"621","No"
"622","Yes"
"623","No"
"624","No"
"625","No"
"626","No"
"627","No"
"628","No"
"629","No"
"630","Yes"
"631","Yes"
"632","No"
"633","No"
"634","No"
"635","No"
"636","Yes"
"637","No"
"638","Yes"
"639","Yes"
"640","No"
"641","No"
"642","No"
"643","No"
"644","No"
"646","Yes"
"647","No"
"648","No"
"649","No"
"650","No"
"651","No"
"652","No"
"653","No"
"654","No"
"655","No"
"656","No"
"657","Yes"
"658","No"
"659","No"
"660","No"
"661","No"
"662","No"
"663","No"
"664","No"
"665","No"
"666","No"
"667","No"
"668","No"
"669","No"
"670","No"
"671","Yes"
"672","No"
"673","No"
"674","Yes"
"675","No"
"676","No"
"677","No"
"678","No"
"679","No"
"680","No"
"682","Yes"
"683","No"
"684","No"
"685","Yes"
"686","Yes"
"687","No"
"688","No"
"689","No"
"690","No"
"691","No"
"692","No"
"694","No"
"695","Yes"
"697","Yes"
"698","No"
"699","No"
"700","No"
"701","No"
"702","Yes"
"703","No"
"704","No"
"705","No"
"706","No"
"707","No"
"708","No"
"709","No"
"711","No"
"712","Yes"
"713","No"
"714","No"
"715","No"
"716","No"
"717","No"
"718","Yes"
"719","No"
"720","Yes"
"721","Yes"
"724","No"
"725","No"
"726","No"
"727","Yes"
"728","No"
"729","Yes"
"730","No"
"731","No"
"732","No"
"733","No"
"734","No"
"735","No"
"736","No"
"737","No"
"738","No"
"739","No"
"740","Yes"
"741","No"
"742","No"
"743","No"
"744","No"
"745","No"
"746","No"
"747","No"
"748","No"
"749","No"
"751","No"
"752","No"
"753","No"
"754","No"
"755","Yes"
"756","No"
"757","No"
"758","No"
"759","No"
"760","No"
"761","No"
"762","No"
"763","Yes"
"765","No"
"766","No"
"767","Yes"
"768","No"
"769","Yes"
"770","No"
"771","Yes"
"772","No"
"773","No"
"774","Yes"
"775","No"
"776","Yes"
"777","No"
"778","No"
"779","Yes"
"780","Yes"
"781","No"
"782","No"
"784","No"
"785","No"
"786","No"
"787","No"
"788","No"
"789","No"
"790","No"
"791","No"
"793","No"
"794","No"
"796","No"
"797","No"
"798","No"
"799","Yes"
"800","No"
"801","No"
"802","No"
"803","No"
"804","No"
"805","No"
"806","No"
"807","No"
"808","No"
"809","No"
"810","No"
"811","No"
"812","No"
"813","Yes"
"814","Yes"
"816","No"
"817","No"
"820","No"
"821","No"
"823","No"
"824","Yes"
"825","Yes"
"826","No"
"827","No"
"828","No"
"829","No"
"830","No"
"831","No"
"832","No"
"833","Yes"
"834","No"
"835","Yes"
"836","Yes"
"837","No"
"838","No"
"839","No"
"840","No"
"841","No"
"842","No"
"843","No"
"844","No"
"845","No"
"846","No"
"847","No"
"848","Yes"
"849","Yes"
"850","Yes"
"851","No"
"852","No"
"853","No"
"854","Yes"
"855","Yes"
"857","No"
"858","No"
"859","No"
"860","No"
"861","Yes"
"862","Yes"
"863","No"
"864","No"
"865","Yes"
"867","No"
"868","No"
"869","No"
"870","Yes"
"872","Yes"
"873","No"
"874","No"
"875","Yes"
"876","No"
"877","No"
"879","No"
"880","No"
"881","No"
"882","No"
"883","No"
"884","No"
"885","Yes"
"886","No"
"887","No"
"888","No"
"890","No"
"891","No"
"892","Yes"
"893","No"
"894","No"
"895","Yes"
"896","No"
"897","Yes"
"898","No"
"899","No"
"900","No"
"901","Yes"
"902","No"
"903","No"
"904","No"
"905","No"
"906","No"
"907","No"
"909","No"
"910","No"
"911","No"
"912","No"
"913","No"
"914","No"
"915","No"
"916","No"
"917","No"
"918","Yes"
"919","No"
"920","No"
"921","Yes"
"922","No"
"923","No"
"924","No"
"925","No"
"926","No"
"927","Yes"
"928","No"
"929","Yes"
"930","No"
"931","No"
"932","No"
"933","No"
"934","No"
"935","No"
"936","No"
"937","No"
"938","No"
"939","No"
"940","Yes"
"941","No"
"942","No"
"943","No"
"944","No"
"945","Yes"
"946","No"
"947","No"
"948","No"
"949","No"
"950","Yes"
"951","No"
"953","Yes"
"954","No"
"955","No"
"956","No"
"959","No"
"960","No"
"961","No"
"962","No"
"963","No"
"964","No"
"965","No"
"966","No"
"967","No"
"968","No"
"970","No"
"971","No"
"972","No"
"973","No"
"974","Yes"
"975","No"
"976","Yes"
"977","No"
"978","No"
"979","No"
"980","No"
"981","No"
"982","No"
"983","Yes"
"984","Yes"
"985","No"
"986","No"
"987","No"
"988","No"
"989","Yes"
"991","Yes"
"992","No"
"993","Yes"
"994","No"
"995","No"
"996","No"
"997","No"
"998","No"
"999","Yes"
"1000","Yes"
"1001","No"
"1002","Yes"
"1003","Yes"
"1004","No"
"1005","No"
"1006","No"
"1007","Yes"
"1008","No"
"1009","No"
"1011","No"
"1012","No"
"1013","No"
"1014","No"
"1015","No"
"1016","No"
"1017","No"
"1018","Yes"
"1019","No"
"1021","No"
"1022","Yes"
"1023","No"
"1024","No"
"1025","No"
"1026","No"
"1027","No"
"1028","No"
"1029","No"
"1030","No"
"1031","Yes"
"1032","No"
"1033","No"
"1034","Yes"
"1035","Yes"
"1036","Yes"
"1037","Yes"
"1038","No"
"1039","No"
"1040","No"
"1041","No"
"1042","Yes"
"1043","No"
"1044","No"
"1045","No"
"1046","No"
"1047","No"
"1049","No"
"1050","No"
"1051","No"
"1053","No"
"1054","Yes"
"1055","No"
"1056","No"
"1058","No"
"1059","Yes"
"1060","Yes"
"1061","No"
"1062","No"
"1063","No"
"1064","No"
"1065","No"
"1066","No"
"1067","No"
"1068","No"
"1069","Yes"
"1070","No"
"1071","Yes"
"1072","No"
"1074","No"
"1075","No"
"1076","No"
"1077","No"
"1078","No"
"1079","No"
"1080","No"
"1081","Yes"
"1082","No"
"1083","No"
"1084","No"
"1086","No"
"1087","No"
"1088","Yes"
"1089","No"
"1090","No"
"1091","No"
"1092","No"
"1093","No"
"1095","No"
"1097","Yes"
"1099","No"
"1100","No"
"1101","No"
"1102","No"
"1103","No"
"1105","No"
"1107","No"
"1108","No"
"1109","No"
"1110","No"
"1111","No"
"1112","No"
"1113","Yes"
"1114","Yes"
"1115","No"
"1116","No"
"1117","Yes"
"1118","Yes"
"1119","No"
"1120","No"
"1121","No"
"1122","No"
"1124","No"
"1125","No"
"1126","No"
"1127","Yes"
"1128","No"
"1129","No"
"1130","Yes"
"1131","No"
"1132","Yes"
"1133","Yes"
"1134","No"
"1135","No"
"1136","No"
"1137","No"
"1138","No"
"1139","No"
"1140","Yes"
"1141","No"
"1142","No"
"1143","Yes"
"1144","No"
"1145","No"
"1146","Yes"
"1147","No"
"1148","No"
"1149","No"
"1150","No"
"1151","Yes"
"1152","No"
"1153","No"
"1154","No"
"1155","No"
"1156","No"
"1157","No"
"1158","No"
"1159","No"
"1160","Yes"
"1161","No"
"1162","No"
"1163","Yes"
"1164","No"
"1165","No"
"1166","No"
"1167","No"
"1168","No"
"1169","No"
"1170","No"
"1171","No"
"1172","Yes"
"1173","No"
"1174","No"
"1175","No"
"1176","No"
"1177","No"
"1178","No"
"1179","No"
"1180","No"
"1184","No"
"1186","No"
"1188","No"
"1189","Yes"
"1190","No"
"1191","No"
"1192","No"
"1193","No"
"1194","No"
"1195","No"
"1196","No"
"1197","No"
"1198","No"
"1199","No"
"1200","No"
"1201","No"
"1202","No"
"1203","Yes"
"1204","No"
"1205","No"
"1206","No"
"1207","No"
"1208","Yes"
"1209","No"
"1210","No"
"1211","No"
"1212","No"
"1213","No"
"1214","No"
"1215","Yes"
"1216","No"
"1217","No"
"1218","No"
"1219","No"
"1220","No"
"1221","Yes"
"1222","No"
"1223","No"
"1224","Yes"
"1225","No"
"1226","No"
"1227","No"
"1228","No"
"1229","No"
"1230","No"
"1231","No"
"1232","No"
"1233","No"
"1234","No"
"1235","No"
"1236","Yes"
"1237","No"
"1238","No"
"1239","No"
"1240","No"
"1241","No"
"1242","Yes"
"1243","No"
"1244","No"
"1245","No"
"1246","No"
"1247","No"
"1248","No"
"1249","No"
"1250","Yes"
"1251","No"
"1252","No"
"1253","No"
"1254","No"
"1255","No"
"1256","No"
"1258","No"
"1259","No"
"1260","Yes"
"1261","No"
"1262","Yes"
"1263","No"
"1264","Yes"
"1266","No"
"1267","No"
"1268","No"
"1269","No"
"1270","No"
"1271","No"
"1272","Yes"
"1273","No"
"1274","Yes"
"1275","No"
"1276","No"
"1277","No"
"1278","No"
"1279","No"
"1280","No"
"1281","No"
"1282","Yes"
"1283","No"
"1284","No"
"1285","No"
"1286","No"
"1287","No"
"1288","No"
"1289","Yes"
"1290","No"
"1291","No"
"1292","No"
"1293","Yes"
"1294","No"
"1295","No"
"1296","No"
"1297","No"
"1298","No"
"1299","No"
"1300","No"
"1301","No"
"1302","Yes"
"1304","Yes"
"1305","No"
"1306","No"
"1307","No"
"1308","No"
"1309","No"
"1310","No"
"1311","No"
"1312","No"
"1313","No"
"1314","No"
"1315","No"
"1316","No"
"1317","No"
"1318","No"
"1319","Yes"
"1320","No"
"1321","Yes"
"1322","No"
"1324","No"
"1325","Yes"
"1326","No"
"1327","No"
"1328","No"
"1329","No"
"1330","No"
"1331","No"
"1332","No"
"1333","Yes"
"1334","Yes"
"1335","No"
"1336","No"
"1337","No"
"1338","No"
"1339","Yes"
"1340","No"
"1341","No"
"1342","No"
"1343","No"
"1344","No"
"1345","No"
"1346","Yes"
"1348","Yes"
"1349","No"
"1350","No"
"1351","No"
"1352","No"
"1353","No"
"1355","No"
"1356","No"
"1357","No"
"1358","No"
"1359","No"
"1360","Yes"
"1361","Yes"
"1363","Yes"
"1364","Yes"
"1365","No"
"1366","No"
"1367","Yes"
"1368","No"
"1369","No"
"1370","No"
"1371","No"
"1372","No"
"1373","No"
"1374","No"
"1375","No"
"1376","No"
"1377","No"
"1378","Yes"
"1379","No"
"1380","No"
"1381","No"
"1382","Yes"
"1383","No"
"1384","No"
"1385","No"
"1386","Yes"
"1387","No"
"1388","Yes"
"1389","No"
"1390","No"
"1391","No"
"1392","No"
"1393","No"
"1394","No"
"1395","No"
"1396","No"
"1397","No"
"1398","No"
"1399","No"
"1400","No"
"1401","No"
"1402","No"
"1404","No"
"1405","No"
"1406","No"
"1407","No"
"1408","No"
"1409","No"
"1410","No"
"1411","No"
"1412","Yes"
"1413","No"
"1414","Yes"
"1415","No"
"1416","No"
"1417","Yes"
"1419","Yes"
"1420","No"
"1421","No"
"1422","No"
"1423","No"
"1424","No"
"1425","No"
"1426","Yes"
"1427","No"
"1428","No"
"1429","No"
"1430","No"
"1431","Yes"
"1432","No"
"1434","No"
"1435","No"
"1436","No"
"1437","No"
"1439","No"
"1440","No"
"1441","Yes"
"1442","Yes"
"1443","No"
"1444","Yes"
"1445","No"
"1446","Yes"
"1447","No"
"1448","No"
"1449","No"
"1451","Yes"
"1452","No"
"1453","No"
"1454","Yes"
"1455","No"
"1456","No"
"1457","No"
"1458","No"
"1459","Yes"
"1460","No"
"1461","No"
"1462","No"
"1463","No"
"1464","No"
"1465","No"
"1466","No"
"1468","No"
"1469","No"
"1470","Yes"
"1471","No"
"1472","No"
"1473","No"
"1474","No"
"1475","No"
"1476","No"
"1477","No"
"1478","No"
"1479","No"
"1480","No"
"1481","No"
"1482","No"
"1483","No"
"1484","No"
"1485","Yes"
"1486","No"
"1487","Yes"
"1488","Yes"
"1489","No"
"1490","No"
"1491","No"
"1492","No"
"1493","No"
"1494","No"
"1495","No"
"1496","Yes"
"1497","No"
"1499","Yes"
"1500","No"
"1501","No"
"1502","No"
"1503","Yes"
"1505","No"
"1506","No"
"1507","No"
"1508","No"
"1509","No"
"1510","No"
"1511","Yes"
"1512","Yes"
"1513","No"
"1514","No"
"1515","No"
"1516","No"
"1517","No"
"1518","Yes"
"1519","No"
"1520","No"
"1521","No"
"1522","No"
"1523","No"
"1524","No"
"1525","No"
"1526","No"
"1528","No"
"1530","No"
"1531","No"
"1532","Yes"
"1533","Yes"
"1534","Yes"
"1535","No"
"1537","No"
"1538","No"
"1539","Yes"
"1540","No"
"1541","No"
"1542","No"
"1543","No"
"1544","Yes"
"1545","No"
"1546","No"
"1547","No"
"1548","Yes"
"1549","No"
"1550","No"
"1551","No"
"1552","No"
"1553","No"
"1554","No"
"1555","No"
"1556","No"
"1557","Yes"
"1558","No"
"1559","No"
"1560","Yes"
"1561","No"
"1562","No"
"1563","No"
"1564","No"
"1565","No"
"1566","No"
"1567","Yes"
"1568","No"
"1569","No"
"1570","No"
"1571","No"
"1572","Yes"
"1573","No"
"1574","No"
"1575","No"
"1576","No"
"1577","No"
"1578","No"
"1579","No"
"1580","No"
"1581","Yes"
"1583","No"
"1585","No"
"1586","Yes"
"1587","No"
"1588","No"
"1589","Yes"
"1590","No"
"1591","Yes"
"1592","No"
"1593","No"
"1594","Yes"
"1595","No"
"1596","Yes"
"1597","No"
"1598","Yes"
"1599","Yes"
"1600","No"
"1601","No"
"1603","No"
"1604","Yes"
"1605","No"
"1606","Yes"
"1607","Yes"
"1608","Yes"
"1609","Yes"
"1610","No"
"1611","No"
"1612","No"
"1613","No"
"1614","No"
"1615","No"
"1616","Yes"
"1617","No"
"1618","No"
"1619","No"
"1620","No"
"1621","No"
"1622","No"
"1623","No"
"1624","Yes"
"1625","No"
"1626","No"
"1627","No"
"1628","No"
"1629","Yes"
"1630","No"
"1631","No"
"1632","Yes"
"1633","Yes"
"1634","No"
"1635","Yes"
"1636","No"
"1637","No"
"1638","Yes"
"1639","No"
"1640","Yes"
"1641","No"
"1642","Yes"
"1643","No"
"1644","No"
"1645","No"
"1646","No"
"1647","No"
"1648","No"
"1649","Yes"
"1650","No"
"1651","No"
"1652","No"
"1653","No"
"1654","No"
"1655","No"
"1656","No"
"1657","No"
"1659","No"
"1661","No"
"1662","No"
"1663","No"
"1664","No"
"1665","No"
"1666","No"
"1667","No"
"1668","No"
"1669","No"
"1670","Yes"
"1671","No"
"1672","No"
"1673","No"
"1674","No"
"1675","Yes"
"1676","No"
"1677","No"
"1678","Yes"
"1679","No"
"1681","No"
"1682","Yes"
"1683","Yes"
"1684","Yes"
"1685","No"
"1686","No"
"1687","No"
"1689","No"
"1690","No"
"1691","No"
"1692","No"
"1693","No"
"1694","No"
"1695","No"
"1696","No"
"1697","No"
"1698","No"
"1699","Yes"
"1700","Yes"
"1701","No"
"1702","No"
"1703","No"
"1704","Yes"
"1705","No"
"1706","No"
"1707","No"
"1708","Yes"
"1709","No"
"1710","No"
"1711","No"
"1712","No"
"1713","No"
"1714","Yes"
"1715","Yes"
"1716","No"
"1717","No"
"1719","No"
"1720","No"
"1721","No"
"1722","No"
"1723","Yes"
"1724","No"
"1725","Yes"
"1726","No"
"1727","No"
"1728","No"
"1729","No"
"1730","No"
"1731","No"
"1732","No"
"1733","No"
"1734","No"
"1735","No"
"1736","No"
"1737","No"
"1738","No"
"1739","Yes"
"1740","Yes"
"1741","Yes"
"1742","Yes"
"1743","No"
"1744","No"
"1745","No"
"1746","No"
"1747","No"
"1748","No"
"1749","No"
"1750","No"
"1751","No"
"1752","No"
"1753","No"
"1754","No"
"1755","No"
"1756","No"
"1757","Yes"
"1758","No"
"1759","No"
"1760","Yes"
"1761","No"
"1762","No"
"1763","No"
"1764","No"
"1765","No"
"1766","No"
"1768","No"
"1769","Yes"
"1770","No"
"1771","Yes"
"1772","Yes"
"1773","Yes"
"1774","No"
"1775","No"
"1776","No"
"1777","No"
"1778","No"
"1779","No"
"1780","No"
"1782","No"
"1783","No"
"1784","No"
"1785","No"
"1786","No"
"1787","No"
"1788","No"
"1790","No"
"1791","No"
"1792","Yes"
"1793","No"
"1794","Yes"
"1795","Yes"
"1796","No"
"1797","No"
"1799","No"
"1800","No"
"1801","No"
"1802","No"
"1803","No"
"1805","No"
"1806","No"
"1808","Yes"
"1809","No"
"1810","No"
"1811","No"
"1812","No"
"1815","No"
"1816","Yes"
"1817","Yes"
"1818","No"
"1819","No"
"1820","No"
"1821","Yes"
"1822","No"
"1823","No"
"1824","No"
"1825","Yes"
"1826","Yes"
"1827","No"
"1828","No"
"1829","Yes"
"1830","Yes"
"1832","No"
"1833","No"
"1834","No"
"1835","No"
"1836","No"
"1837","No"
"1838","Yes"
"1839","No"
"1840","No"
"1841","Yes"
"1842","Yes"
"1843","No"
"1844","No"
"1845","No"
"1846","No"
"1847","No"
"1849","No"
"1850","No"
"1851","No"
"1854","No"
"1857","No"
"1859","No"
"1860","No"
"1861","No"
"1862","No"
"1863","No"
"1864","Yes"
"1865","No"
"1866","No"
"1867","No"
"1868","Yes"
"1869","Yes"
"1870","Yes"
"1871","Yes"
"1872","No"
"1874","No"
"1875","No"
"1876","No"
"1877","Yes"
"1878","No"
"1879","No"
"1880","No"
"1881","No"
"1882","No"
"1883","Yes"
"1884","Yes"
"1885","No"
"1886","No"
"1887","Yes"
"1888","No"
"1889","No"
"1891","No"
"1892","No"
"1893","No"
"1894","No"
"1895","Yes"
"1896","No"
"1897","No"
"1898","No"
"1899","Yes"
"1900","No"
"1901","No"
"1902","No"
"1903","No"
"1904","No"
"1905","No"
"1907","No"
"1908","No"
"1909","No"
"1910","No"
"1911","No"
"1912","No"
"1913","No"
"1914","No"
"1915","No"
"1916","No"
"1917","No"
"1918","No"
"1919","No"
"1920","Yes"
"1921","No"
"1922","No"
"1923","No"
"1924","No"
"1925","No"
"1926","No"
"1927","No"
"1928","No"
"1929","No"
"1930","No"
"1931","No"
"1932","No"
"1933","No"
"1934","No"
"1936","No"
"1937","No"
"1939","No"
"1940","No"
"1941","Yes"
"1942","No"
"1943","No"
"1944","No"
"1945","Yes"
"1946","No"
"1947","No"
"1948","No"
"1949","No"
"1950","No"
"1951","No"
"1952","No"
"1953","No"
"1954","No"
"1955","No"
"1956","No"
"1957","No"
"1958","No"
"1959","Yes"
"1960","No"
"1961","No"
"1962","No"
"1963","Yes"
