"","x"
"1964","No"
"1965","No"
"1966","No"
"1967","No"
"1968","No"
"1969","No"
"1970","No"
"1971","Yes"
"1972","No"
"1973","No"
"1974","No"
"1975","No"
"1976","No"
"1977","No"
"1978","No"
"1979","Yes"
"1980","No"
"1981","Yes"
"1982","No"
"1983","No"
"1984","No"
"1985","Yes"
"1986","No"
"1987","No"
"1988","No"
"1989","No"
"1990","No"
"1991","Yes"
"1993","No"
"1994","No"
"1995","No"
"1996","No"
"1997","Yes"
"1998","No"
"1999","No"
"2000","No"
"2001","No"
"2002","No"
"2003","No"
"2004","Yes"
"2005","No"
"2006","Yes"
"2007","No"
"2008","No"
"2009","Yes"
"2010","Yes"
"2011","No"
"2012","No"
"2013","No"
"2015","No"
"2016","No"
"2017","Yes"
"2018","No"
"2019","Yes"
"2020","No"
"2021","No"
"2023","No"
"2024","No"
"2025","No"
"2026","No"
"2028","No"
"2029","No"
"2030","No"
"2031","No"
"2032","Yes"
"2033","No"
"2034","Yes"
"2035","No"
"2036","No"
"2037","No"
"2038","No"
"2040","No"
"2041","No"
"2042","No"
"2044","Yes"
"2045","No"
"2046","Yes"
"2047","No"
"2048","No"
"2049","No"
"2052","No"
"2053","No"
"2054","No"
"2055","No"
"2056","No"
"2057","No"
"2058","No"
"2059","No"
"2060","No"
"2061","Yes"
"2062","No"
"2063","No"
"2064","No"
"2065","No"
"2066","No"
"2067","Yes"
"2068","No"
"2069","No"
"2070","No"
"2071","No"
"2072","No"
"2073","No"
"2074","No"
"2075","No"
"2076","Yes"
"2078","No"
"2079","No"
"2080","No"
"2081","No"
"2082","No"
"2083","No"
"2084","Yes"
"2085","Yes"
"2086","No"
"2087","Yes"
"2088","No"
"2089","No"
"2090","No"
"2091","No"
"2092","No"
"2093","No"
"2094","No"
"2095","No"
"2096","No"
"2097","Yes"
"2098","Yes"
"2099","No"
"2100","Yes"
"2101","No"
"2102","No"
"2104","No"
"2105","No"
"2106","No"
"2107","No"
"2108","Yes"
"2109","No"
"2110","Yes"
"2111","No"
"2112","Yes"
"2113","No"
"2114","Yes"
"2115","Yes"
"2116","No"
"2117","Yes"
"2118","No"
"2119","No"
"2120","No"
"2121","No"
"2122","No"
"2123","No"
"2124","No"
"2125","No"
"2126","No"
"2127","No"
"2128","Yes"
"2129","No"
"2130","No"
"2131","No"
"2132","No"
"2134","No"
"2135","No"
"2136","No"
"2137","Yes"
"2138","No"
"2139","No"
"2140","Yes"
"2142","No"
"2143","No"
"2144","No"
"2145","No"
"2146","No"
"2147","No"
"2148","No"
"2149","No"
"2150","No"
"2151","Yes"
"2152","No"
"2153","Yes"
"2154","No"
"2155","No"
"2156","Yes"
"2157","Yes"
"2158","No"
"2159","No"
"2160","No"
"2162","No"
"2163","No"
"2164","No"
"2165","Yes"
"2166","No"
"2167","Yes"
"2168","No"
"2169","No"
"2170","No"
"2171","No"
"2172","No"
"2173","No"
"2174","No"
"2176","No"
"2177","No"
"2178","No"
"2179","Yes"
"2180","No"
"2181","No"
"2182","No"
"2183","No"
"2184","No"
"2185","No"
"2187","No"
"2188","Yes"
"2189","No"
"2190","No"
"2191","Yes"
"2192","No"
"2193","No"
"2194","No"
"2197","No"
"2198","No"
"2199","No"
"2200","No"
"2201","Yes"
"2202","No"
"2204","No"
"2205","No"
"2206","No"
"2207","No"
"2208","No"
"2209","No"
"2210","No"
"2211","No"
"2212","No"
"2213","No"
"2214","No"
"2215","No"
"2216","No"
"2217","No"
"2218","Yes"
"2220","No"
"2221","No"
"2222","Yes"
"2223","Yes"
"2224","No"
"2225","No"
"2226","No"
"2227","Yes"
"2228","No"
"2230","No"
"2231","No"
"2232","No"
"2233","Yes"
"2234","Yes"
"2235","No"
"2236","No"
"2237","Yes"
"2238","No"
"2239","No"
"2240","Yes"
"2241","No"
"2242","No"
"2244","No"
"2245","No"
"2246","No"
"2247","No"
"2248","Yes"
"2249","No"
"2250","No"
"2251","No"
"2252","Yes"
"2253","Yes"
"2254","No"
"2255","No"
"2256","No"
"2258","No"
"2259","No"
"2260","No"
"2261","No"
"2262","No"
"2263","Yes"
"2264","No"
"2265","No"
"2266","No"
"2267","No"
"2268","No"
"2269","No"
"2270","No"
"2271","No"
"2272","Yes"
"2273","No"
"2274","No"
"2275","No"
"2276","No"
"2277","No"
"2278","No"
"2279","No"
"2280","No"
"2281","No"
"2283","No"
"2284","No"
"2285","Yes"
"2286","No"
"2287","No"
"2288","No"
"2289","Yes"
"2290","No"
"2292","No"
"2293","No"
"2294","No"
"2295","Yes"
"2296","Yes"
"2297","Yes"
"2298","No"
"2299","No"
"2300","No"
"2301","No"
"2302","No"
"2303","No"
"2305","No"
"2306","No"
"2307","No"
"2308","No"
"2309","No"
"2310","No"
"2312","No"
"2313","No"
"2314","No"
"2315","No"
"2316","No"
"2317","No"
"2318","No"
"2319","No"
"2320","No"
"2321","No"
"2322","No"
"2323","Yes"
"2324","No"
"2325","No"
"2327","No"
"2329","No"
"2330","No"
"2331","Yes"
"2333","No"
"2334","No"
"2335","Yes"
"2336","No"
"2337","No"
"2338","No"
"2339","No"
"2340","No"
"2341","No"
"2342","No"
"2343","Yes"
"2344","No"
"2345","No"
"2346","No"
"2347","No"
"2348","No"
"2349","No"
"2350","No"
"2351","No"
"2352","No"
"2353","No"
"2354","No"
"2355","No"
"2356","No"
"2357","No"
"2358","No"
"2359","Yes"
"2360","No"
"2361","No"
"2362","No"
"2363","No"
"2364","No"
"2365","Yes"
"2366","No"
"2367","No"
"2368","No"
"2369","Yes"
"2371","No"
"2372","No"
"2373","No"
"2375","No"
"2376","Yes"
"2377","No"
"2378","No"
"2379","No"
"2380","No"
"2381","No"
"2382","No"
"2383","No"
"2384","No"
"2387","Yes"
"2389","Yes"
"2390","No"
"2391","No"
"2392","No"
"2393","No"
"2394","No"
"2395","No"
"2396","No"
"2397","Yes"
"2398","No"
"2399","No"
"2400","No"
"2401","Yes"
"2403","No"
"2404","No"
"2405","Yes"
"2406","Yes"
"2407","No"
"2408","No"
"2409","No"
"2410","No"
"2411","Yes"
"2412","No"
"2413","No"
"2414","No"
"2415","No"
"2416","No"
"2417","No"
"2418","Yes"
"2419","No"
"2420","No"
"2421","No"
"2422","No"
"2423","No"
"2424","No"
"2425","No"
"2426","Yes"
"2427","No"
"2428","No"
"2429","No"
"2430","No"
"2431","No"
"2432","Yes"
"2433","Yes"
"2434","Yes"
"2435","No"
"2436","No"
"2437","No"
"2438","No"
"2439","No"
"2441","Yes"
"2442","No"
"2443","No"
"2444","No"
"2445","No"
"2446","No"
"2447","No"
"2448","No"
"2449","Yes"
"2450","No"
"2451","No"
"2452","No"
"2453","No"
"2455","No"
"2457","No"
"2459","No"
"2460","No"
"2461","No"
"2462","No"
"2463","No"
"2464","Yes"
"2465","No"
"2466","No"
"2467","No"
"2468","No"
"2469","Yes"
"2470","No"
"2471","No"
"2472","No"
"2474","No"
"2475","Yes"
"2476","No"
"2477","No"
"2478","No"
"2479","Yes"
"2480","No"
"2481","No"
"2482","No"
"2483","No"
"2484","No"
"2485","Yes"
"2486","No"
"2487","No"
"2488","No"
"2489","No"
"2490","No"
"2491","Yes"
"2492","No"
"2493","No"
"2494","No"
"2495","No"
"2496","No"
"2497","No"
"2498","No"
"2499","No"
"2500","Yes"
"2501","Yes"
"2502","No"
"2503","No"
"2504","Yes"
"2505","Yes"
"2506","No"
"2507","No"
"2509","Yes"
"2510","Yes"
"2511","No"
"2512","Yes"
"2513","Yes"
"2514","Yes"
"2515","No"
"2516","No"
"2517","No"
"2518","No"
"2519","No"
"2520","No"
"2521","No"
"2522","No"
"2523","No"
"2524","No"
"2525","No"
"2526","No"
"2527","No"
"2528","No"
"2529","Yes"
"2530","Yes"
"2532","No"
"2533","No"
"2534","Yes"
"2535","Yes"
"2536","No"
"2537","No"
"2538","No"
"2539","No"
"2540","Yes"
"2541","Yes"
"2542","No"
"2543","Yes"
"2544","No"
"2545","Yes"
"2546","No"
"2547","Yes"
"2548","No"
"2549","No"
"2550","No"
"2551","Yes"
"2552","No"
"2553","No"
"2554","No"
"2555","No"
"2557","No"
"2558","No"
"2559","No"
"2560","No"
"2561","Yes"
"2562","No"
"2564","No"
"2565","No"
"2566","Yes"
"2567","Yes"
"2568","No"
"2569","No"
"2570","No"
"2571","No"
"2572","No"
"2573","No"
"2574","No"
"2575","No"
"2576","No"
"2577","No"
"2578","No"
"2579","Yes"
"2580","No"
"2581","No"
"2582","No"
"2583","No"
"2584","No"
"2585","No"
"2586","No"
"2587","No"
"2588","Yes"
"2589","No"
"2590","No"
"2591","No"
"2592","No"
"2593","No"
"2594","Yes"
"2596","No"
"2597","No"
"2598","No"
"2600","No"
"2601","Yes"
"2602","No"
"2603","No"
"2604","No"
"2605","No"
"2606","No"
"2607","No"
"2608","No"
"2609","No"
"2610","No"
"2612","No"
"2613","No"
"2614","No"
"2615","Yes"
"2616","No"
"2617","No"
"2618","No"
"2619","Yes"
"2620","No"
"2621","No"
"2622","No"
"2623","No"
"2624","No"
"2625","No"
"2626","No"
"2627","No"
"2628","Yes"
"2629","No"
"2630","No"
"2631","No"
"2632","No"
"2633","No"
"2634","No"
"2635","Yes"
"2636","No"
"2637","No"
"2638","Yes"
"2639","No"
"2640","No"
"2641","Yes"
"2642","No"
"2643","Yes"
"2644","No"
"2645","No"
"2646","Yes"
"2647","Yes"
"2648","No"
"2651","No"
"2652","No"
"2653","No"
"2654","No"
"2655","No"
"2656","No"
"2657","No"
"2658","No"
"2659","No"
"2660","No"
"2661","No"
"2663","No"
"2664","Yes"
"2665","Yes"
"2666","No"
"2667","Yes"
"2668","Yes"
"2669","No"
"2670","No"
"2671","No"
"2672","No"
"2673","No"
"2674","No"
"2675","No"
"2676","No"
"2677","No"
"2678","No"
"2681","Yes"
"2682","No"
"2683","No"
"2684","No"
"2685","No"
"2686","No"
"2688","No"
"2689","Yes"
"2690","Yes"
"2691","Yes"
"2692","No"
"2693","No"
"2694","No"
"2695","No"
"2696","No"
"2697","No"
"2698","No"
"2699","No"
"2700","No"
"2701","No"
"2702","No"
"2703","Yes"
"2704","No"
"2705","Yes"
"2706","Yes"
"2707","No"
"2708","No"
"2709","No"
"2710","No"
"2711","No"
"2712","No"
"2713","Yes"
"2714","No"
"2715","No"
"2716","No"
"2717","Yes"
"2718","No"
"2719","No"
"2720","No"
"2721","No"
"2722","No"
"2723","No"
"2724","No"
"2725","No"
"2726","No"
"2727","No"
"2728","Yes"
"2729","No"
"2730","Yes"
"2731","No"
"2732","Yes"
"2733","No"
"2734","No"
"2735","Yes"
"2736","No"
"2737","No"
"2738","Yes"
"2739","No"
"2740","No"
"2741","No"
"2742","Yes"
"2743","No"
"2744","No"
"2745","Yes"
"2746","Yes"
"2747","Yes"
"2748","No"
"2749","No"
"2750","No"
"2751","Yes"
"2752","No"
"2753","No"
"2754","No"
"2755","No"
"2756","No"
"2757","No"
"2758","No"
"2759","No"
"2760","No"
"2761","No"
"2762","No"
"2763","Yes"
"2765","No"
"2766","Yes"
"2767","No"
"2768","No"
"2769","No"
"2770","No"
"2771","Yes"
"2772","No"
"2773","Yes"
"2774","No"
"2775","No"
"2776","No"
"2778","No"
"2779","No"
"2780","No"
"2781","No"
"2782","No"
"2784","Yes"
"2785","No"
"2786","No"
"2787","No"
"2788","No"
"2789","Yes"
"2790","No"
"2791","Yes"
"2792","No"
"2793","No"
"2795","No"
"2796","Yes"
"2797","No"
"2798","Yes"
"2799","Yes"
"2800","No"
"2801","No"
"2803","No"
"2805","No"
"2806","No"
"2807","No"
"2808","No"
"2809","No"
"2810","No"
"2811","No"
"2812","No"
"2813","Yes"
"2814","No"
"2815","Yes"
"2816","No"
"2817","Yes"
"2818","No"
"2819","No"
"2820","No"
"2821","No"
"2822","No"
"2823","No"
"2824","No"
"2825","No"
"2826","No"
"2827","No"
"2828","No"
"2829","Yes"
"2830","No"
"2831","Yes"
"2832","No"
"2833","Yes"
"2835","No"
"2836","No"
"2837","No"
"2838","No"
"2839","No"
"2840","No"
"2841","Yes"
"2842","No"
"2843","No"
"2844","No"
"2845","No"
"2846","No"
"2847","No"
"2848","No"
"2849","No"
"2850","No"
"2851","No"
"2853","No"
"2854","No"
"2855","Yes"
"2856","Yes"
"2857","No"
"2858","Yes"
"2859","Yes"
"2860","No"
"2861","No"
"2862","No"
"2863","No"
"2864","No"
"2865","No"
"2866","No"
"2867","No"
"2868","No"
"2869","No"
"2870","Yes"
"2871","Yes"
"2872","No"
"2873","Yes"
"2874","No"
"2875","No"
"2876","No"
"2877","Yes"
"2878","Yes"
"2879","No"
"2880","No"
"2881","Yes"
"2882","No"
"2883","No"
"2884","No"
"2885","No"
"2886","No"
"2887","No"
"2888","No"
"2889","No"
"2890","Yes"
"2891","No"
"2893","Yes"
"2894","No"
"2895","No"
"2896","No"
"2897","No"
"2898","No"
"2899","No"
"2900","Yes"
"2901","No"
"2902","No"
"2903","Yes"
"2904","Yes"
"2905","No"
"2906","No"
"2907","No"
"2908","No"
"2909","Yes"
"2910","No"
"2911","Yes"
"2912","No"
"2913","No"
"2914","No"
"2915","No"
"2916","No"
"2917","No"
"2918","No"
"2919","No"
"2920","No"
"2921","No"
"2922","No"
"2923","Yes"
"2924","No"
"2925","Yes"
"2926","No"
"2927","No"
"2929","No"
"2930","No"
"2931","No"
"2934","Yes"
"2935","No"
"2936","No"
"2937","No"
"2938","No"
"2939","No"
"2940","Yes"
"2941","No"
"2942","No"
"2943","No"
"2944","Yes"
"2945","No"
"2946","No"
"2947","No"
"2948","No"
"2949","No"
"2950","No"
"2951","No"
"2952","No"
"2953","No"
"2954","No"
"2955","No"
"2956","No"
"2957","No"
"2958","No"
"2959","No"
"2960","No"
"2961","No"
"2962","Yes"
"2963","No"
"2964","No"
"2965","No"
"2966","No"
"2967","Yes"
"2968","Yes"
"2969","No"
"2970","No"
"2971","No"
"2972","No"
"2973","No"
"2974","Yes"
"2975","No"
"2976","No"
"2977","No"
"2978","No"
"2979","No"
"2980","No"
"2982","Yes"
"2983","No"
"2984","No"
"2985","No"
"2986","No"
"2987","No"
"2988","Yes"
"2990","Yes"
"2991","Yes"
"2992","Yes"
"2993","Yes"
"2994","Yes"
"2995","Yes"
"2996","No"
"2997","No"
"2998","Yes"
"2999","No"
"3000","No"
"3001","No"
"3002","Yes"
"3003","No"
"3004","No"
"3005","No"
"3006","No"
"3007","No"
"3009","Yes"
"3010","Yes"
"3012","No"
"3014","Yes"
"3015","No"
"3016","No"
"3017","No"
"3018","No"
"3021","Yes"
"3022","Yes"
"3023","Yes"
"3024","No"
"3025","No"
"3026","No"
"3027","No"
"3028","Yes"
"3029","No"
"3030","No"
"3031","No"
"3032","Yes"
"3033","No"
"3034","No"
"3035","Yes"
"3036","Yes"
"3037","No"
"3038","Yes"
"3039","No"
"3040","No"
"3041","Yes"
"3042","Yes"
"3043","Yes"
"3044","No"
"3045","No"
"3046","No"
"3047","No"
"3048","No"
"3049","No"
"3050","Yes"
"3051","Yes"
"3052","No"
"3053","No"
"3055","No"
"3056","No"
"3057","No"
"3058","No"
"3060","Yes"
"3061","No"
"3062","No"
"3063","No"
"3064","Yes"
"3065","Yes"
"3066","No"
"3067","No"
"3068","No"
"3069","No"
"3070","No"
"3071","No"
"3072","No"
"3073","Yes"
"3074","Yes"
"3075","No"
"3076","Yes"
"3077","No"
"3078","No"
"3079","No"
"3080","No"
"3081","Yes"
"3082","Yes"
"3083","No"
"3084","No"
"3085","Yes"
"3086","Yes"
"3087","Yes"
"3088","No"
"3089","No"
"3090","No"
"3091","No"
"3092","No"
"3093","No"
"3094","No"
"3095","No"
"3096","Yes"
"3097","No"
"3098","No"
"3099","No"
"3100","No"
"3102","No"
"3103","No"
"3104","No"
"3105","Yes"
"3106","No"
"3107","Yes"
"3108","No"
"3109","No"
"3110","Yes"
"3111","No"
"3112","Yes"
"3113","No"
"3114","No"
"3115","No"
"3116","Yes"
"3118","No"
"3119","No"
"3120","Yes"
"3121","No"
"3122","No"
"3123","No"
"3124","No"
"3125","No"
"3126","No"
"3127","No"
"3128","No"
"3129","No"
"3130","Yes"
"3131","No"
"3132","No"
"3134","No"
"3135","Yes"
"3136","No"
"3137","Yes"
"3139","No"
"3140","No"
"3141","No"
"3142","No"
"3143","No"
"3144","No"
"3145","No"
"3146","Yes"
"3147","No"
"3148","Yes"
"3149","No"
"3150","No"
"3151","No"
"3152","No"
"3153","No"
"3155","No"
"3156","No"
"3157","No"
"3158","No"
"3159","No"
"3161","No"
"3162","No"
"3163","No"
"3164","No"
"3165","Yes"
"3166","No"
"3168","No"
"3169","No"
"3171","No"
"3172","Yes"
"3173","No"
"3174","No"
"3175","No"
"3176","No"
"3177","No"
"3178","Yes"
"3179","Yes"
"3180","Yes"
"3181","No"
"3182","No"
"3183","No"
"3184","No"
"3185","Yes"
"3186","No"
"3187","No"
"3188","No"
"3190","No"
"3191","Yes"
"3192","No"
"3193","No"
"3194","Yes"
"3195","Yes"
"3196","Yes"
"3197","No"
"3198","No"
"3199","No"
"3200","Yes"
"3201","No"
"3202","No"
"3203","No"
"3204","No"
"3205","No"
"3206","No"
"3207","No"
"3208","No"
"3209","No"
"3210","Yes"
"3211","No"
"3212","No"
"3213","Yes"
"3214","No"
"3215","No"
"3216","No"
"3217","No"
"3218","No"
"3219","Yes"
"3220","No"
"3221","No"
"3222","No"
"3223","No"
"3224","No"
"3225","Yes"
"3226","Yes"
"3227","No"
"3229","Yes"
"3231","Yes"
"3232","No"
"3233","No"
"3234","Yes"
"3235","No"
"3236","No"
"3237","No"
"3238","No"
"3239","Yes"
"3240","No"
"3241","No"
"3242","Yes"
"3243","No"
"3244","No"
"3245","No"
"3246","No"
"3247","No"
"3248","No"
"3249","No"
"3250","Yes"
"3251","Yes"
"3252","No"
"3253","No"
"3254","Yes"
"3255","No"
"3256","No"
"3257","Yes"
"3259","No"
"3260","No"
"3261","No"
"3262","Yes"
"3264","No"
"3265","No"
"3266","No"
"3267","No"
"3268","No"
"3269","No"
"3270","No"
"3271","No"
"3272","Yes"
"3274","No"
"3275","No"
"3276","Yes"
"3277","No"
"3278","No"
"3280","No"
"3281","No"
"3283","No"
"3284","Yes"
"3285","Yes"
"3287","No"
"3288","No"
"3289","No"
"3290","No"
"3291","No"
"3292","No"
"3293","Yes"
"3294","Yes"
"3295","No"
"3296","No"
"3297","Yes"
"3298","No"
"3299","No"
"3300","No"
"3302","No"
"3303","No"
"3304","No"
"3306","No"
"3307","No"
"3308","No"
"3309","No"
"3310","No"
"3311","No"
"3312","No"
"3313","No"
"3314","No"
"3315","No"
"3316","No"
"3317","Yes"
"3318","No"
"3319","No"
"3320","No"
"3321","No"
"3322","No"
"3323","No"
"3324","No"
"3325","Yes"
"3326","No"
"3327","No"
"3328","No"
"3329","Yes"
"3330","No"
"3331","No"
"3332","No"
"3333","Yes"
"3334","No"
"3336","No"
"3337","Yes"
"3339","No"
"3340","No"
"3341","Yes"
"3343","No"
"3344","No"
"3346","Yes"
"3347","No"
"3348","No"
"3349","No"
"3350","No"
"3351","No"
"3352","No"
"3353","No"
"3354","No"
"3355","No"
"3356","No"
"3357","No"
"3358","No"
"3359","No"
"3360","Yes"
"3361","No"
"3362","No"
"3363","No"
"3364","No"
"3365","No"
"3366","No"
"3367","No"
"3368","No"
"3369","No"
"3370","No"
"3371","No"
"3372","No"
"3373","No"
"3374","No"
"3375","No"
"3377","Yes"
"3378","No"
"3379","Yes"
"3380","No"
"3382","No"
"3383","No"
"3384","No"
"3385","No"
"3386","No"
"3387","No"
"3388","No"
"3389","No"
"3390","No"
"3391","No"
"3392","No"
"3393","No"
"3394","No"
"3395","Yes"
"3396","Yes"
"3397","No"
"3398","No"
"3399","Yes"
"3400","No"
"3401","Yes"
"3402","No"
"3403","Yes"
"3404","Yes"
"3405","No"
"3406","No"
"3407","Yes"
"3408","No"
"3409","No"
"3410","No"
"3411","No"
"3412","No"
"3413","No"
"3414","No"
"3415","No"
"3416","No"
"3417","No"
"3418","No"
"3419","No"
"3420","No"
"3421","No"
"3422","No"
"3423","Yes"
"3424","No"
"3425","No"
"3426","Yes"
"3427","No"
"3428","No"
"3430","Yes"
"3431","No"
"3432","Yes"
"3433","Yes"
"3434","Yes"
"3435","Yes"
"3436","No"
"3438","No"
"3439","No"
"3442","No"
"3443","No"
"3444","No"
"3445","No"
"3446","No"
"3447","No"
"3448","No"
"3449","Yes"
"3451","Yes"
"3452","No"
"3453","No"
"3454","No"
"3455","Yes"
"3456","No"
"3457","No"
"3458","No"
"3459","No"
"3460","No"
"3461","No"
"3462","No"
"3463","No"
"3464","No"
"3465","Yes"
"3466","Yes"
"3467","Yes"
"3468","No"
"3469","No"
"3470","Yes"
"3471","No"
"3472","No"
"3474","No"
"3475","No"
"3476","No"
"3477","No"
"3478","No"
"3479","No"
"3480","No"
"3481","No"
"3482","No"
"3483","Yes"
"3484","No"
"3485","No"
"3486","No"
"3487","Yes"
"3488","No"
"3490","No"
"3491","No"
"3492","No"
"3493","Yes"
"3494","No"
"3495","No"
"3496","Yes"
"3497","No"
"3498","Yes"
"3499","Yes"
"3500","No"
"3501","No"
"3503","No"
"3504","No"
"3505","No"
"3506","No"
"3507","No"
"3509","No"
"3510","Yes"
"3511","Yes"
"3512","No"
"3513","No"
"3514","Yes"
"3515","No"
"3516","No"
"3517","Yes"
"3518","No"
"3519","No"
"3520","No"
"3521","No"
"3522","Yes"
"3523","No"
"3524","No"
"3525","No"
"3526","No"
"3527","No"
"3528","No"
"3529","No"
"3530","Yes"
"3531","No"
"3532","No"
"3533","Yes"
"3534","No"
"3535","No"
"3536","No"
"3538","Yes"
"3539","No"
"3540","No"
"3541","No"
"3543","Yes"
"3544","No"
"3545","No"
"3546","Yes"
"3547","No"
"3548","No"
"3549","No"
"3550","No"
"3551","No"
"3552","No"
"3553","No"
"3554","Yes"
"3556","No"
"3559","No"
"3560","No"
"3561","No"
"3562","Yes"
"3563","Yes"
"3564","No"
"3565","Yes"
"3566","No"
"3567","No"
"3568","No"
"3569","Yes"
"3571","No"
"3574","Yes"
"3575","Yes"
"3576","No"
"3577","Yes"
"3578","No"
"3579","Yes"
"3580","No"
"3581","No"
"3582","No"
"3583","Yes"
"3584","No"
"3586","No"
"3587","No"
"3588","No"
"3589","No"
"3590","No"
"3591","No"
"3592","Yes"
"3593","No"
"3594","No"
"3595","No"
"3596","No"
"3597","No"
"3598","No"
"3599","No"
"3600","No"
"3602","Yes"
"3604","No"
"3605","Yes"
"3606","No"
"3607","No"
"3608","No"
"3609","No"
"3610","Yes"
"3611","Yes"
"3613","No"
"3614","No"
"3615","Yes"
"3616","No"
"3617","No"
"3618","No"
"3619","No"
"3620","No"
"3621","No"
"3622","No"
"3624","No"
"3625","No"
"3626","No"
"3627","No"
"3628","No"
"3629","No"
"3630","No"
"3631","No"
"3632","No"
"3633","No"
"3634","Yes"
"3635","Yes"
"3636","Yes"
"3637","No"
"3638","No"
"3639","No"
"3640","No"
"3641","No"
"3642","No"
"3643","Yes"
"3644","No"
"3645","Yes"
"3646","Yes"
"3647","No"
"3648","No"
"3649","Yes"
"3650","No"
"3651","No"
"3652","No"
"3653","No"
"3654","No"
"3655","No"
"3656","No"
"3657","No"
"3658","No"
"3659","No"
"3660","No"
"3662","No"
"3663","No"
"3664","Yes"
"3665","No"
"3666","No"
"3667","No"
"3668","No"
"3669","No"
"3671","No"
"3672","Yes"
"3673","Yes"
"3674","No"
"3675","Yes"
"3676","No"
"3677","No"
"3678","No"
"3679","No"
"3680","Yes"
"3681","No"
"3682","Yes"
"3683","No"
"3684","No"
"3685","Yes"
"3687","No"
"3688","No"
"3689","No"
"3690","No"
"3692","No"
"3693","No"
"3694","No"
"3695","No"
"3696","No"
"3697","No"
"3698","No"
"3699","No"
"3700","No"
"3702","No"
"3703","No"
"3704","No"
"3705","No"
"3707","No"
"3708","Yes"
"3709","Yes"
"3710","No"
"3711","Yes"
"3712","Yes"
"3713","No"
"3714","No"
"3716","No"
"3717","No"
"3718","No"
"3719","No"
"3720","Yes"
"3721","Yes"
"3722","Yes"
"3723","Yes"
"3725","No"
"3726","No"
"3727","No"
"3728","No"
"3729","No"
"3730","Yes"
"3732","No"
"3733","No"
"3734","Yes"
"3735","No"
"3737","No"
"3738","No"
"3739","No"
"3740","No"
"3741","No"
"3742","No"
"3743","No"
"3744","No"
"3745","No"
"3746","No"
"3747","No"
"3748","No"
"3750","No"
"3751","Yes"
"3752","No"
"3753","No"
"3754","No"
"3756","No"
"3757","No"
"3758","No"
"3759","No"
"3760","Yes"
"3761","No"
"3762","Yes"
"3763","No"
"3764","No"
"3765","No"
"3766","No"
"3767","No"
"3768","No"
"3769","No"
"3770","No"
"3771","Yes"
"3772","No"
"3773","No"
"3774","No"
"3775","No"
"3776","No"
"3777","No"
"3778","No"
"3779","Yes"
"3780","No"
"3781","No"
"3782","No"
"3783","No"
"3784","No"
"3785","No"
"3786","Yes"
"3787","No"
"3788","No"
"3789","No"
"3790","No"
"3791","No"
"3792","No"
"3793","No"
"3794","Yes"
"3795","No"
"3796","No"
"3797","No"
"3798","No"
"3799","Yes"
"3800","No"
"3801","No"
"3802","Yes"
"3803","No"
"3804","No"
"3805","No"
"3806","No"
"3807","No"
"3808","No"
"3809","Yes"
"3810","Yes"
"3811","No"
"3812","No"
"3813","No"
"3814","No"
"3815","No"
"3816","Yes"
"3817","No"
"3818","No"
"3819","No"
"3820","No"
"3821","No"
"3823","No"
"3824","No"
"3825","No"
